e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020,PSID
0.562540063484632,0.0727197641428263,0.63638811673623,0.100124857153835,7.35504532362502,0.00952007471531805,0.0516670547913573,0.167636428150381,0.0111004379650312,0.00840271361169371,0.0918470368047005,0.101727717595265,0.00194272976057502,0.00358963396179332,0.000135514736443869,0.000277695043689483,0.404436632988307,0.152332821929402,bcb2ba4c19b5c24b4444e2eb133c6dd4
0.561020502893934,0.0729298558909028,0.63954548139935,0.102456276696405,7.49558985712963,0.00980600999562781,0.0507207839079357,0.163535204863803,0.0106429691939697,0.00833756422539405,0.0914757345243801,0.105249176507338,0.00155627523861112,0.00438102441621092,0.000136001047234058,0.000281483538476781,0.401883110986771,0.142016903623993,5b07da3253ae30a6c7ca23028d4859c4
0.577017234820857,0.0756989408847515,0.641881532191794,0.103696165328449,7.46722046452972,0.00970595552856714,0.0527391515516657,0.166041957438652,0.0109547250966022,0.00835751019153992,0.0986930910261104,0.11175501491124,0.00135114396190649,0.00387419439081222,0.000137911212657604,0.000274687695967356,0.405752229021613,0.143254008710674,f4160b48b1b755838e5c4f4480351a97
0.578676359602253,0.074417294836419,0.637371806646601,0.102997951968842,7.34175814043349,0.00995598476225935,0.053062962997914,0.168036111680497,0.0110243861387324,0.00852558820859553,0.0937025587974732,0.110816397886445,0.00109991274243934,0.00401458492858898,0.000142887659952417,0.000278705355898711,0.406122967914142,0.138617859453202,fb7736fa2040115e690e016e8bad7f28
0.578676359602253,0.074417294836419,0.637371806646601,0.102997951968842,7.34175814043349,0.00995598476225935,0.053062962997914,0.168036111680497,0.0110243861387324,0.00852558820859553,0.0937025587974732,0.110816397886445,0.00109991274243934,0.00401458492858898,0.000142887659952417,0.000278705355898711,0.406122967914142,0.138617859453202,fb7736fa2040115e690e016e8bad7f28
0.588021897064725,0.0725799358384966,0.652118653611948,0.101344106850563,7.16793648637472,0.00988582627209458,0.0524639871123864,0.167168765898025,0.0104928041647866,0.00887086963765897,0.0969694212669718,0.11485079106553,0.00158920739922968,0.00420256153912616,0.000142505993928972,0.000283212641024586,0.419100803308046,0.151325494232532,6eb0a74aa949e6f594f8610dded49690
0.594145490697634,0.0701377440156301,0.645757103376816,0.104929708852558,7.40322705214041,0.00970913226924555,0.0511052131603899,0.163763679424439,0.0105857528414362,0.00857938879793874,0.0954355069633637,0.111052586567211,0.00174180173982556,0.0046867435745862,0.00013995914887989,0.0002780004806528,0.417272037856486,0.140060554086429,ed88282a7b86ea92bbe5a78ee1620743
0.570338928452802,0.071299921325944,0.649284180877902,0.100304378112541,7.13507919899488,0.00992167095404961,0.0485361774776901,0.166201965263952,0.0109979870776078,0.00877541271907109,0.0924298680516426,0.105489006256965,0.00231967077348929,0.00390996253414413,0.000139849760789505,0.000280227200279444,0.413006505470417,0.149858730139472,2268c268c108269fe0b73cc7d3a5faff
0.578643190084623,0.0751395045792089,0.657185705813931,0.101572806099303,7.36303096129733,0.00950186289166225,0.0500527682831717,0.169868862055766,0.0108466948916059,0.00867587254513435,0.0828523511407374,0.108295843588372,0.00261726771290928,0.0026627806916682,0.000131222278559946,0.000274192325097907,0.411302684648418,0.171462885992078,d37a4e006a3ac73dbb9b4300e175b06a
0.574880224979378,0.0736188182547741,0.666080978073201,0.10278008781485,7.20538789593412,0.00931313584972697,0.0499428927302225,0.168443071034952,0.0109505078693217,0.00876583533849497,0.0803042488932933,0.10410973028227,0.00250201925354393,0.00304486887901768,0.000127711933566807,0.000276282634254742,0.406313277217831,0.164113360777721,5f809d8cc83b8896f795542f343f4aa8
0.574880224979378,0.0736188182547741,0.666080978073201,0.10278008781485,7.20538789593412,0.00931313584972697,0.0499428927302225,0.168443071034952,0.0109505078693217,0.00876583533849497,0.0803042488932933,0.10410973028227,0.00250201925354393,0.00304486887901768,0.000127711933566807,0.000276282634254742,0.406313277217831,0.164113360777721,5f809d8cc83b8896f795542f343f4aa8
0.570920731458703,0.0737447714687512,0.665634703822974,0.106302466844524,7.36723842736706,0.00926595869096394,0.0506880315097509,0.169259425383511,0.0110997954791468,0.00861217196533998,0.0762108129186066,0.107725523415817,0.00238719714015237,0.00311471336846864,0.000130596866651665,0.00027946937252248,0.401593459464708,0.152771570236963,e18fadabefc0e29d5d2642c0dd0e4c09
0.570920731458703,0.0737447714687512,0.665634703822974,0.106302466844524,7.36723842736706,0.00926595869096394,0.0506880315097509,0.169259425383511,0.0110997954791468,0.00861217196533998,0.0762108129186066,0.107725523415817,0.00238719714015237,0.00311471336846864,0.000130596866651665,0.00027946937252248,0.401593459464708,0.152771570236963,e18fadabefc0e29d5d2642c0dd0e4c09
0.570920731458703,0.0737447714687512,0.665634703822974,0.106302466844524,7.36723842736706,0.00926595869096394,0.0506880315097509,0.169259425383511,0.0110997954791468,0.00861217196533998,0.0762108129186066,0.107725523415817,0.00238719714015237,0.00311471336846864,0.000130596866651665,0.00027946937252248,0.401593459464708,0.152771570236963,e18fadabefc0e29d5d2642c0dd0e4c09
0.570920731458703,0.0737447714687512,0.665634703822974,0.106302466844524,7.36723842736706,0.00926595869096394,0.0506880315097509,0.169259425383511,0.0110997954791468,0.00861217196533998,0.0762108129186066,0.107725523415817,0.00238719714015237,0.00311471336846864,0.000130596866651665,0.00027946937252248,0.401593459464708,0.152771570236963,e18fadabefc0e29d5d2642c0dd0e4c09
0.571958235660412,0.0776212373422739,0.668437019103051,0.102693690159584,6.99965312453681,0.00926488247360801,0.0507063422075749,0.168053608968333,0.0113986019436576,0.00844683813311742,0.0756307931105734,0.104419099077794,0.00242233583582945,0.00326431902117999,0.000127503391971563,0.000271116397760143,0.403090795606526,0.134354667302377,2a98f7bc4e75161e8ca99d08265dbb60
0.564247175143887,0.0810706272854942,0.656289972220329,0.103141180332812,6.900783604142,0.00885318453283012,0.0509349728288575,0.169070974306891,0.0115132720334198,0.00866100200655894,0.0796213190672288,0.102459260280337,0.00245432737787384,0.00366625458589874,0.000126536241697339,0.000265652635014287,0.403383172338683,0.129905654300307,aa32adf77590c8e70b68f4863b32d38e
0.564247175143887,0.0810706272854942,0.656289972220329,0.103141180332812,6.900783604142,0.00885318453283012,0.0509349728288575,0.169070974306891,0.0115132720334198,0.00866100200655894,0.0796213190672288,0.102459260280337,0.00245432737787384,0.00366625458589874,0.000126536241697339,0.000265652635014287,0.403383172338683,0.129905654300307,aa32adf77590c8e70b68f4863b32d38e
0.564247175143887,0.0810706272854942,0.656289972220329,0.103141180332812,6.900783604142,0.00885318453283012,0.0509349728288575,0.169070974306891,0.0115132720334198,0.00866100200655894,0.0796213190672288,0.102459260280337,0.00245432737787384,0.00366625458589874,0.000126536241697339,0.000265652635014287,0.403383172338683,0.129905654300307,aa32adf77590c8e70b68f4863b32d38e
0.564247175143887,0.0810706272854942,0.656289972220329,0.103141180332812,6.900783604142,0.00885318453283012,0.0509349728288575,0.169070974306891,0.0115132720334198,0.00866100200655894,0.0796213190672288,0.102459260280337,0.00245432737787384,0.00366625458589874,0.000126536241697339,0.000265652635014287,0.403383172338683,0.129905654300307,aa32adf77590c8e70b68f4863b32d38e
0.582026402429608,0.0891308491435731,0.635604197407268,0.102204274933393,7.17870223978262,0.0096269835456858,0.0538862120067021,0.174959060957436,0.0108587447315695,0.00888662035426283,0.0769070420972454,0.106836235898288,0.00382565169716181,0.00407302480182449,0.000127279799345154,0.000257263331554283,0.405531426162609,0.157229359249611,8e98701037f3198f99ca7f16dfdd7500
0.578691093386209,0.0880751292478159,0.645552008477027,0.100267273795505,7.30034338308274,0.00971110213142682,0.0523427773545896,0.165010795650152,0.0103004476217736,0.00877895607283032,0.0837684601843476,0.116194687771288,0.00402555680034204,0.00415477792953764,0.000127949775643372,0.000257906627012855,0.415519896559235,0.143241378487187,99d84002e7c82b7c1753547342abb36d
0.578691093386209,0.0880751292478159,0.645552008477027,0.100267273795505,7.30034338308274,0.00971110213142682,0.0523427773545896,0.165010795650152,0.0103004476217736,0.00877895607283032,0.0837684601843476,0.116194687771288,0.00402555680034204,0.00415477792953764,0.000127949775643372,0.000257906627012855,0.415519896559235,0.143241378487187,99d84002e7c82b7c1753547342abb36d
0.578506993983529,0.08949071584997,0.649196650918317,0.101644075592364,7.76747032822523,0.00954290039896537,0.0528618973704094,0.16041102166862,0.0102758222407,0.00831552840464765,0.0927177600561616,0.118568072740653,0.0041767892829338,0.00468873864273713,0.000123050312554402,0.000258796704623781,0.415141481637575,0.154744167221434,4b004dba0fe0e347356f8a0fd93d67e9
0.567237398454631,0.087478889871702,0.620035503149737,0.105236047184825,7.90311206865169,0.0100206866740727,0.055088401473353,0.169368303969474,0.0102858279293946,0.00823895926116665,0.0961997501418024,0.119791425914256,0.00429572532955403,0.00589650537600985,0.000124641260678065,0.000262519793194159,0.414052133693105,0.158748799447085,9256f60c52b2e5da2ebc78086a572885
0.556708038227731,0.0831026660688403,0.613738331969826,0.11091694051387,8.06220993701973,0.0100530721217139,0.054194282777981,0.171743664820489,0.00965417954777099,0.00850528941071883,0.0985841060413422,0.125182798197646,0.00455079709654558,0.00595763983120752,0.000124361147647413,0.000261379002623471,0.414173796226249,0.171711458851889,5623fff183ded1be057ecc1bddcdb4b2
0.558665253340953,0.0835380697600921,0.611746994838055,0.112625562875606,8.10181657800403,0.0098634717638688,0.0537567690982216,0.171460471704928,0.00970291007966543,0.00828630958954346,0.0972922018844418,0.114977959564039,0.00421181766884806,0.00602936986391222,0.000122951502871326,0.000258937853420823,0.4131554798715,0.157887685061834,e80f7df5147dd274393a01bd648ef7db
0.554307255088556,0.0876069753812715,0.600029609214437,0.115163005046807,8.15414348076374,0.00974482209480349,0.0530561976304173,0.170522485437411,0.0100068506243976,0.00855610967509715,0.0966972756779319,0.112333894518195,0.00426356517184138,0.0055931303051435,0.000127499257015861,0.000264429737591036,0.4147584330351,0.155025833322001,1ccc546eb3cc9019f0a391b42e85bcee
0.571965605672951,0.0844615851322013,0.594341261980015,0.110963387141077,7.82703416607788,0.00976054285098109,0.0523912782257403,0.17098862610116,0.00988288784525052,0.00852209745736298,0.0974974813945768,0.111822121823312,0.00429316723699494,0.00570430761913713,0.000120644743141738,0.000265840196983192,0.416629482038738,0.137593240274305,5062adfac48ca214d49bc906df7c8fc5
0.579658938315462,0.0817795820203701,0.601115183055874,0.108361388076608,7.68754433182798,0.00939294261204696,0.0537159797925776,0.1712938625392,0.00999950075360706,0.00878375819977651,0.0933969408881242,0.112497074236973,0.00486973347367596,0.00551240218838815,0.000125425670348354,0.000266919196513662,0.415833980140723,0.155230978114669,2c4951886b2031a77bc858a85eb4b303
0.568005446474387,0.079716629973,0.604216869046741,0.112282715609192,7.95382380417112,0.0096812562702439,0.0544239997167161,0.171698629810324,0.00988295333558776,0.0088608370415936,0.0965450422974319,0.110414576160797,0.00542792509805074,0.00495933857545566,0.000123066619908887,0.000264686642231492,0.419718655722753,0.174158341014744,294fd78375907fa387740ede1982464a
0.568005446474387,0.079716629973,0.604216869046741,0.112282715609192,7.95382380417112,0.0096812562702439,0.0544239997167161,0.171698629810324,0.00988295333558776,0.0088608370415936,0.0965450422974319,0.110414576160797,0.00542792509805074,0.00495933857545566,0.000123066619908887,0.000264686642231492,0.419718655722753,0.174158341014744,294fd78375907fa387740ede1982464a
0.569771969169312,0.082279771154471,0.590770221373738,0.108394367981313,7.85648261542687,0.00935238135188059,0.0531845409478249,0.174712536434643,0.00983750522620632,0.00891284823121145,0.0922535960398146,0.114285652843925,0.00543599708781928,0.00508981952010754,0.000120054926735945,0.000265539941497316,0.416838033403361,0.160392141740077,a385e7379e14ffe34790acd0982fecfc
0.571899880121769,0.0838334942318202,0.602450802068126,0.110481832114882,7.59951958944436,0.00876725520898881,0.0534789697118068,0.175596457862897,0.00930008092344374,0.00850646991612238,0.097438115473773,0.11014286724201,0.00428813780259753,0.00486444879881041,0.000113868689775412,0.00027205785749805,0.415332952338601,0.154464388250652,8b28ac9edec73dfa29831124802a0e37
0.57587038349013,0.0804832536882408,0.588461984141681,0.111650583346236,7.85141815706305,0.00882030031038837,0.0524906029190359,0.1788316408564,0.00929555738672393,0.00851902669060076,0.0956482126526336,0.114123321017235,0.00390876154555894,0.00456853933416381,0.000116909563501974,0.000274458219359264,0.411652156414774,0.148038701975674,e63a9c4236ce4f73596f75c5b5cfde8b
0.585955081857356,0.0823621433889282,0.582511094041195,0.114169570461088,7.62499354035992,0.00902623331050137,0.0531841344181715,0.179056783643718,0.00939425281498948,0.00869676309190345,0.0983500675182895,0.109734794242175,0.00350491747679632,0.00400444506113026,0.000112455930955226,0.000274153072604418,0.4165930784571,0.146212575134766,63f9c48432afb2c7391ec07ef25ec3f2
0.585955081857356,0.0823621433889282,0.582511094041195,0.114169570461088,7.62499354035992,0.00902623331050137,0.0531841344181715,0.179056783643718,0.00939425281498948,0.00869676309190345,0.0983500675182895,0.109734794242175,0.00350491747679632,0.00400444506113026,0.000112455930955226,0.000274153072604418,0.4165930784571,0.146212575134766,63f9c48432afb2c7391ec07ef25ec3f2
0.582613927449436,0.0801338477789406,0.593323253629784,0.114467103179612,7.71463715124738,0.00877928485048097,0.0530332925164516,0.176870957499988,0.00901059980477688,0.00869560170308816,0.101645873563447,0.110972740128079,0.00284768545254203,0.00310979834745545,0.000121275932733394,0.00027717373066337,0.40828042699727,0.137883098565324,89db3c1db3f2f6988e95691aac438eb7
0.586493301063037,0.0853058100710823,0.594439767691241,0.115857616730807,7.73683377128954,0.00873118641083579,0.0522052369458326,0.179183163333411,0.00952417685375214,0.00850712458784865,0.0992418348857246,0.113817104302605,0.00282186070864867,0.00301162302885571,0.000117558339469069,0.000275080776619178,0.40709717614187,0.133997729786401,8b67a89a2b156f06548b0ebdde297ce2
0.591012756872972,0.0825884004191588,0.608411353095689,0.116165439191042,7.7139616191132,0.0086207780305213,0.0524433806666579,0.178750956419988,0.00977916078888148,0.00848431398870391,0.0957692221336657,0.111236438629711,0.00310459142448507,0.00271997989695585,0.000117691168672055,0.00027554435572643,0.406318779947725,0.147819740194555,399ef458bdfb5666f4fac50124db255c
0.591012756872972,0.0825884004191588,0.608411353095689,0.116165439191042,7.7139616191132,0.0086207780305213,0.0524433806666579,0.178750956419988,0.00977916078888148,0.00848431398870391,0.0957692221336657,0.111236438629711,0.00310459142448507,0.00271997989695585,0.000117691168672055,0.00027554435572643,0.406318779947725,0.147819740194555,399ef458bdfb5666f4fac50124db255c
0.591012756872972,0.0825884004191588,0.608411353095689,0.116165439191042,7.7139616191132,0.0086207780305213,0.0524433806666579,0.178750956419988,0.00977916078888148,0.00848431398870391,0.0957692221336657,0.111236438629711,0.00310459142448507,0.00271997989695585,0.000117691168672055,0.00027554435572643,0.406318779947725,0.147819740194555,399ef458bdfb5666f4fac50124db255c
